Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
3.52500000,109.904510498047,0,0
3.53000000,104.772743225098,0,0
3.53500000,103.829261779785,0,0
3.54000000,103.234336853027,0,0
3.54500000,102.411239624023,0,0
3.55000000,101.757514953613,0,0
3.55500000,101.949295043945,0,0
3.56000000,95.9762268066406,0,0
3.56500000,94.7569808959961,0,0
3.57000000,93.4397430419922,0,0
3.57500000,93.3893508911133,0,0
3.58000000,91.93212890625,0,0
3.58500000,89.2878570556641,0,0
3.59000000,89.1478729248047,0,0
3.59500000,86.9431457519531,0,0
3.60000000,80.4073486328125,0,0
3.60500000,79.8600158691406,0,0
3.61000000,77.4411163330078,0,0
3.61500000,76.7258071899414,0,0
3.62000000,74.0591354370117,0,0
3.62500000,72.228157043457,0,0
3.63000000,72.2561569213867,0,0
3.63500000,71.0019149780273,0,0
3.64000000,66.5588607788086,0,0
3.64500000,66.9200134277344,0,0
3.65000000,65.6965637207031,0,0
3.65500000,65.3396072387695,0,0
3.66000000,64.6089019775391,0,0
3.66500000,63.2790641784668,0,0
