CPU:202206051305_Univ of Illinois.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 13:06:03.600,15328,34200,16,1695.363,6731.162,2.490683,3.653002,3.688354,134.477,134.5529,134.477,8.396804,134.477,30,5469
'06/05/2022 13:06:03.800,15329,34400,16,1586.643,6633.229,2.527456,3.706935,3.688354,135.2147,135.2943,135.2147,7.974356,135.2147,30,5499
'06/05/2022 13:06:04,15330,34600,16,1686.575,6867.492,2.441239,3.580484,3.565369,135.9278,136.0104,135.9278,8.187452,135.9278,29,5528
'06/05/2022 13:06:04.200,15331,34800,16,1500.627,6751.778,2.483078,3.641848,3.565369,136.6409,136.7387,136.6409,7.40962,136.6409,29,5557
'06/05/2022 13:06:04.400,15332,35000,16,1525.444,6888.542,2.43378,3.569544,3.688354,137.3785,137.4527,137.3785,7.38262,137.3785,30,5587
'06/05/2022 13:06:04.600,15333,35200,16,1602.308,6872.552,2.439442,3.577849,3.565369,138.0916,138.1682,138.0916,7.772653,138.0916,29,5616
'06/05/2022 13:06:04.800,15334,35400,16,1628.823,6968.062,2.406005,3.528808,3.565369,138.8047,138.874,138.8047,7.792976,138.8047,29,5645
'06/05/2022 13:06:05,15335,35600,16,1608.705,6954.866,2.41057,3.535503,3.442459,139.4932,139.5811,139.4932,7.711325,139.4932,28,5673
'06/05/2022 13:06:05.200,15336,35800,16,1701.879,6854.112,2.446005,3.587474,3.565369,140.2062,140.2986,140.2062,8.277877,140.2062,29,5702
'06/05/2022 13:06:05.400,15337,36000,16,1566.84,6912.841,2.425225,3.556996,3.565369,140.9193,141.01,140.9193,7.556304,140.9193,29,5731
'06/05/2022 13:06:05.600,15338,36200,16,1580.783,6834.231,2.45312,3.59791,3.688354,141.657,141.7296,141.657,7.711237,141.657,30,5761
'06/05/2022 13:06:05.800,15339,36400,16,1575.802,6864.322,2.442367,3.582138,3.565369,142.3701,142.446,142.3701,7.653243,142.3701,29,5790
'06/05/2022 13:06:06,15340,36600,16,1585.082,7067.578,2.372127,3.47912,3.442459,143.0586,143.1419,143.0586,7.476918,143.0586,28,5818
'06/05/2022 13:06:06.200,15341,36800,16,1725.915,7149.255,2.345026,3.439372,3.442459,143.747,143.8297,143.747,8.048222,143.747,28,5846
'06/05/2022 13:06:06.400,15342,37000,16,1610.856,6881.825,2.436155,3.573028,3.565369,144.4601,144.5443,144.4601,7.803593,144.4601,29,5875
